   7.43000,   1.11335,  -0.08725
   7.44000,   1.11598,  -0.09369
   7.45000,   1.11917,  -0.09951
   7.46000,   1.12378,  -0.10568
   7.47000,   1.13028,  -0.11155
   7.48000,   1.13822,  -0.11781
   7.49000,   1.14635,  -0.12481
   7.50000,   1.15257,  -0.13144
   7.51000,   1.15817,  -0.13684
   7.52000,   1.16339,  -0.14232
   7.53000,   1.16941,  -0.14722
   7.54000,   1.17482,  -0.15261
   7.55000,   1.17998,  -0.15768
   7.56000,   1.18404,  -0.16212
   7.57000,   1.18777,  -0.16682
   7.58000,   1.19248,  -0.16966
   7.59000,   1.19659,  -0.17126
   7.60000,   1.19999,  -0.17310
   7.61000,   1.20429,  -0.17437
   7.62000,   1.20916,  -0.17729
   7.63000,   1.21480,  -0.18059
   7.64000,   1.22151,  -0.18354
   7.65000,   1.22774,  -0.18834
   7.66000,   1.23360,  -0.19255
   7.67000,   1.23859,  -0.19519
   7.68000,   1.24433,  -0.19788
   7.69000,   1.25080,  -0.20125
   7.70000,   1.25627,  -0.20547
   7.71000,   1.26129,  -0.20937
   7.72000,   1.26644,  -0.21295
   7.73000,   1.27138,  -0.21656
   7.74000,   1.27492,  -0.21870
   7.75000,   1.27729,  -0.21989
   7.76000,   1.27932,  -0.22129
   7.77000,   1.28055,  -0.22211
   7.78000,   1.28084,  -0.22199
   7.79000,   1.28153,  -0.22145
   7.80000,   1.28171,  -0.22044
   7.81000,   1.28159,  -0.21901
   7.82000,   1.28124,  -0.21749
   7.83000,   1.27929,  -0.21608
   7.84000,   1.27678,  -0.21385
   7.85000,   1.27512,  -0.20958
   7.86000,   1.27309,  -0.20564
   7.87000,   1.27116,  -0.20149
   7.88000,   1.26916,  -0.19746
   7.89000,   1.26800,  -0.19261
   7.90000,   1.26648,  -0.18773
   7.91000,   1.26456,  -0.18312
   7.92000,   1.26266,  -0.17861
   7.93000,   1.26058,  -0.17465
   7.94000,   1.25881,  -0.17068
   7.95000,   1.25752,  -0.16879
   7.96000,   1.25751,  -0.16756
   7.97000,   1.25695,  -0.16541
   7.98000,   1.25601,  -0.16407
   7.99000,   1.25574,  -0.16390
   8.00000,   1.25518,  -0.16383
   8.01000,   1.25459,  -0.16269
   8.02000,   1.25228,  -0.16158
   8.03000,   1.24880,  -0.15894
   8.04000,   1.24527,  -0.15620
   8.05000,   1.24248,  -0.15394
   8.06000,   1.23926,  -0.15165
   8.07000,   1.23751,  -0.14952
   8.08000,   1.23710,  -0.14819
   8.09000,   1.23590,  -0.14833
   8.10000,   1.23545,  -0.14805
   8.11000,   1.23527,  -0.14803
   8.12000,   1.23476,  -0.14852
   8.13000,   1.23505,  -0.14902
   8.14000,   1.23633,  -0.14956
   8.15000,   1.23760,  -0.14874
   8.16000,   1.23854,  -0.14738
   8.17000,   1.23985,  -0.14678
   8.18000,   1.24241,  -0.14704
   8.19000,   1.24590,  -0.14776
   8.20000,   1.24931,  -0.14899
   8.21000,   1.25289,  -0.14999
   8.22000,   1.25658,  -0.15099
   8.23000,   1.25972,  -0.15161
   8.24000,   1.26185,  -0.15232
   8.25000,   1.26435,  -0.15403
   8.26000,   1.26797,  -0.15686
   8.27000,   1.27235,  -0.16079
   8.28000,   1.27680,  -0.16406
   8.29000,   1.28072,  -0.16598
   8.30000,   1.28390,  -0.16899
   8.31000,   1.28707,  -0.17277
   8.32000,   1.29028,  -0.17762
   8.33000,   1.29436,  -0.18415
   8.34000,   1.29737,  -0.19062
   8.35000,   1.29816,  -0.19540
   8.36000,   1.29920,  -0.19939
   8.37000,   1.30096,  -0.20520
   8.38000,   1.30364,  -0.21103
   8.39000,   1.30503,  -0.21540
   8.40000,   1.30557,  -0.21887
   8.41000,   1.30621,  -0.22219
   8.42000,   1.30663,  -0.22523
   8.43000,   1.30747,  -0.22945
   8.44000,   1.30863,  -0.23373
   8.45000,   1.30914,  -0.23787
   8.46000,   1.30959,  -0.24257
   8.47000,   1.30937,  -0.24756
   8.48000,   1.30812,  -0.25191
   8.49000,   1.30624,  -0.25537
   8.50000,   1.30373,  -0.25877
   8.51000,   1.29889,  -0.26225
   8.52000,   1.29265,  -0.26369
   8.53000,   1.28607,  -0.26488
   8.54000,   1.27907,  -0.26664
   8.55000,   1.27124,  -0.26773
   8.56000,   1.26279,  -0.26813
   8.57000,   1.25313,  -0.26808
   8.58000,   1.24300,  -0.26852
   8.59000,   1.23452,  -0.26989
   8.60000,   1.22775,  -0.27157
   8.61000,   1.22225,  -0.27356
   8.62000,   1.21758,  -0.27502
   8.63000,   1.21204,  -0.27670
   8.64000,   1.20647,  -0.27723
   8.65000,   1.20053,  -0.27627
   8.66000,   1.19433,  -0.27448
   8.67000,   1.18745,  -0.27404
   8.68000,   1.18261,  -0.27346
   8.69000,   1.17811,  -0.27247
   8.70000,   1.17376,  -0.27067
   8.71000,   1.17043,  -0.26785
   8.72000,   1.16728,  -0.26500
   8.73000,   1.16358,  -0.26277
   8.74000,   1.15912,  -0.26060
   8.75000,   1.15380,  -0.25860
   8.76000,   1.14987,  -0.25720
   8.77000,   1.14727,  -0.25653
   8.78000,   1.14496,  -0.25615
   8.79000,   1.14364,  -0.25492
   8.80000,   1.14090,  -0.25317
   8.81000,   1.13808,  -0.25040
   8.82000,   1.13453,  -0.24847
   8.83000,   1.13051,  -0.24585
   8.84000,   1.12549,  -0.24216
   8.85000,   1.11922,  -0.23728
   8.86000,   1.11294,  -0.23085
   8.87000,   1.10719,  -0.22397
   8.88000,   1.10289,  -0.21621
   8.89000,   1.09837,  -0.20779
   8.90000,   1.09256,  -0.19765
   8.91000,   1.08535,  -0.18714
   8.92000,   1.07770,  -0.17641
   8.93000,   1.06934,  -0.16535
   8.94000,   1.06111,  -0.15424
   8.95000,   1.05233,  -0.14341
   8.96000,   1.04215,  -0.13274
   8.97000,   1.03212,  -0.12206
   8.98000,   1.02213,  -0.11229
   8.99000,   1.01249,  -0.10141
   9.00000,   1.00172,  -0.08924
   9.01000,   0.99042,  -0.07657
   9.02000,   0.97862,  -0.06347
   9.03000,   0.96621,  -0.05052
   9.04000,   0.95403,  -0.03757
   9.05000,   0.94128,  -0.02550
   9.06000,   0.92964,  -0.01451
   9.07000,   0.91839,  -0.00388
   9.08000,   0.90581,   0.00658
   9.09000,   0.89238,   0.01604
   9.10000,   0.87886,   0.02619
   9.11000,   0.86490,   0.03606
   9.12000,   0.85022,   0.04508
   9.13000,   0.83521,   0.05541
   9.14000,   0.81970,   0.06597
   9.15000,   0.80474,   0.07700
   9.16000,   0.79069,   0.08832
   9.17000,   0.77845,   0.09919
   9.18000,   0.76673,   0.10951
   9.19000,   0.75603,   0.12008
   9.20000,   0.74691,   0.12889
   9.21000,   0.73881,   0.13708
   9.22000,   0.73010,   0.14512
   9.23000,   0.72113,   0.15364
   9.24000,   0.71141,   0.16258
   9.25000,   0.70129,   0.17153
   9.26000,   0.69261,   0.18126
   9.27000,   0.68368,   0.19077
   9.28000,   0.67443,   0.20037
   9.29000,   0.66473,   0.21052
   9.30000,   0.65403,   0.22297
   9.31000,   0.64187,   0.23698
   9.32000,   0.62959,   0.24991
   9.33000,   0.61732,   0.26151
   9.34000,   0.60426,   0.27333
   9.35000,   0.58987,   0.28503
   9.36000,   0.57505,   0.29651
   9.37000,   0.55910,   0.30824
   9.38000,   0.54257,   0.32188
   9.39000,   0.52627,   0.33618
   9.40000,   0.51086,   0.34994
   9.41000,   0.49608,   0.36264
   9.42000,   0.48183,   0.37518
   9.43000,   0.46774,   0.38752
   9.44000,   0.45471,   0.39839
   9.45000,   0.44184,   0.40787
   9.46000,   0.42860,   0.41867
   9.47000,   0.41582,   0.42856
   9.48000,   0.40356,   0.43738
   9.49000,   0.39226,   0.44556
   9.50000,   0.38235,   0.45240
   9.51000,   0.37269,   0.45745
   9.52000,   0.36521,   0.46070
   9.53000,   0.35913,   0.46290
   9.54000,   0.35266,   0.46405
   9.55000,   0.34644,   0.46459
   9.56000,   0.34050,   0.46471
   9.57000,   0.33482,   0.46473
   9.58000,   0.33074,   0.46439
   9.59000,   0.32779,   0.46456
   9.60000,   0.32531,   0.46664
   9.61000,   0.32135,   0.46943
   9.62000,   0.31646,   0.47390
   9.63000,   0.31115,   0.47873
   9.64000,   0.30660,   0.48419
   9.65000,   0.30196,   0.48766
   9.66000,   0.29886,   0.49070
   9.67000,   0.29649,   0.49294
   9.68000,   0.29535,   0.49433
   9.69000,   0.29493,   0.49454
   9.70000,   0.29495,   0.49370
   9.71000,   0.29485,   0.49295
   9.72000,   0.29612,   0.49057
   9.73000,   0.30048,   0.48556
   9.74000,   0.30544,   0.47941
   9.75000,   0.31001,   0.47291
   9.76000,   0.31315,   0.46787
   9.77000,   0.31562,   0.46369
   9.78000,   0.31876,   0.45934
   9.79000,   0.32177,   0.45554
   9.80000,   0.32456,   0.45042
   9.81000,   0.32811,   0.44432
   9.82000,   0.33134,   0.43809
   9.83000,   0.33510,   0.43205
   9.84000,   0.33843,   0.42454
   9.85000,   0.34152,   0.41715
   9.86000,   0.34478,   0.40876
   9.87000,   0.34993,   0.39925
   9.88000,   0.35649,   0.38913
   9.89000,   0.36326,   0.37905
   9.90000,   0.36927,   0.36899
   9.91000,   0.37532,   0.35991
   9.92000,   0.37906,   0.34993
   9.93000,   0.38276,   0.33979
   9.94000,   0.38706,   0.32956
   9.95000,   0.39118,   0.32000
   9.96000,   0.39431,   0.31215
   9.97000,   0.39589,   0.30605
   9.98000,   0.39907,   0.30099
   9.99000,   0.40321,   0.29515
  10.00000,   0.40706,   0.29021
  10.01000,   0.41026,   0.28541
  10.02000,   0.41515,   0.28005
  10.03000,   0.42166,   0.27395
  10.04000,   0.42751,   0.26780
  10.05000,   0.43299,   0.26352
  10.06000,   0.43761,   0.25919
  10.07000,   0.44230,   0.25369
  10.08000,   0.44645,   0.24796
  10.09000,   0.44958,   0.24194
  10.10000,   0.45347,   0.23701
  10.11000,   0.45742,   0.23337
  10.12000,   0.46116,   0.23143
  10.13000,   0.46431,   0.23079
  10.14000,   0.46757,   0.23110
  10.15000,   0.46987,   0.23295
  10.16000,   0.47038,   0.23614
  10.17000,   0.47037,   0.23858
  10.18000,   0.46972,   0.23959
  10.19000,   0.46868,   0.24109
  10.20000,   0.46748,   0.24317
  10.21000,   0.46626,   0.24613
  10.22000,   0.46440,   0.24979
  10.23000,   0.46236,   0.25462
  10.24000,   0.46031,   0.25927
  10.25000,   0.45867,   0.26353
  10.26000,   0.45846,   0.26782
  10.27000,   0.45926,   0.27139
  10.28000,   0.45950,   0.27524
  10.29000,   0.45921,   0.28021
  10.30000,   0.45821,   0.28586
  10.31000,   0.45563,   0.29191
  10.32000,   0.45197,   0.29817
  10.33000,   0.44844,   0.30480
  10.34000,   0.44601,   0.31138
  10.35000,   0.44440,   0.31698
  10.36000,   0.44358,   0.32180
  10.37000,   0.44374,   0.32733
  10.38000,   0.44262,   0.33366
  10.39000,   0.44051,   0.33984
  10.40000,   0.43906,   0.34552
  10.41000,   0.43674,   0.35273
  10.42000,   0.43402,   0.36111
  10.43000,   0.43101,   0.36804
  10.44000,   0.42767,   0.37455
  10.45000,   0.42397,   0.38199
  10.46000,   0.42000,   0.38973
  10.47000,   0.41695,   0.39814
  10.48000,   0.41373,   0.40582
  10.49000,   0.41206,   0.41333
  10.50000,   0.41080,   0.41922
  10.51000,   0.41125,   0.42371
  10.52000,   0.41328,   0.42701
  10.53000,   0.41591,   0.42956
  10.54000,   0.41819,   0.43143
  10.55000,   0.41984,   0.43339
  10.56000,   0.42053,   0.43528
  10.57000,   0.42057,   0.43734
  10.58000,   0.42043,   0.43828
  10.59000,   0.42105,   0.43900
  10.60000,   0.42088,   0.44111
  10.61000,   0.42143,   0.44442
  10.62000,   0.42286,   0.44757
  10.63000,   0.42470,   0.45059
  10.64000,   0.42698,   0.45242
  10.65000,   0.43010,   0.45322
  10.66000,   0.43502,   0.45318
  10.67000,   0.44020,   0.45311
  10.68000,   0.44400,   0.45433
  10.69000,   0.44653,   0.45558
  10.70000,   0.44927,   0.45661
  10.71000,   0.45177,   0.45706
  10.72000,   0.45407,   0.45629
  10.73000,   0.45721,   0.45477
  10.74000,   0.46095,   0.45297
  10.75000,   0.46483,   0.45059
  10.76000,   0.46900,   0.45009
  10.77000,   0.47116,   0.44987
  10.78000,   0.47237,   0.44908
  10.79000,   0.47354,   0.44932
  10.80000,   0.47410,   0.44963
  10.81000,   0.47416,   0.44913
  10.82000,   0.47434,   0.44888
  10.83000,   0.47460,   0.44786
  10.84000,   0.47582,   0.44794
  10.85000,   0.47658,   0.44791
  10.86000,   0.47853,   0.44667
  10.87000,   0.48159,   0.44437
  10.88000,   0.48413,   0.44062
  10.89000,   0.48606,   0.43706
  10.90000,   0.48660,   0.43293
  10.91000,   0.48833,   0.42836
  10.92000,   0.49013,   0.42274
  10.93000,   0.49120,   0.41651
  10.94000,   0.49345,   0.40944
  10.95000,   0.49656,   0.40087
  10.96000,   0.49982,   0.39183
  10.97000,   0.50260,   0.38297
  10.98000,   0.50471,   0.37334
  10.99000,   0.50711,   0.36291
  11.00000,   0.50911,   0.35340
  11.01000,   0.51113,   0.34452
  11.02000,   0.51332,   0.33427
  11.03000,   0.51544,   0.32419
  11.04000,   0.51579,   0.31601
  11.05000,   0.51501,   0.30934
  11.06000,   0.51324,   0.30281
  11.07000,   0.51151,   0.29741
  11.08000,   0.50931,   0.29249
  11.09000,   0.50774,   0.28865
  11.10000,   0.50691,   0.28532
  11.11000,   0.50715,   0.28133
  11.12000,   0.50787,   0.27585
  11.13000,   0.50950,   0.27045
  11.14000,   0.51251,   0.26466
  11.15000,   0.51640,   0.25802
  11.16000,   0.52046,   0.25220
  11.17000,   0.52459,   0.24761
  11.18000,   0.52954,   0.24431
  11.19000,   0.53577,   0.24227
  11.20000,   0.54239,   0.24027
  11.21000,   0.54866,   0.23814
  11.22000,   0.55566,   0.23613
  11.23000,   0.56194,   0.23389
  11.24000,   0.56634,   0.23255
  11.25000,   0.56977,   0.23228
  11.26000,   0.57276,   0.23292
  11.27000,   0.57488,   0.23454
  11.28000,   0.57798,   0.23742
  11.29000,   0.58299,   0.23939
  11.30000,   0.58951,   0.24024
  11.31000,   0.59569,   0.24181
  11.32000,   0.60129,   0.24366
  11.33000,   0.60669,   0.24569
  11.34000,   0.61170,   0.24887
  11.35000,   0.61570,   0.25348
  11.36000,   0.61911,   0.25846
  11.37000,   0.62306,   0.26275
  11.38000,   0.62647,   0.26663
  11.39000,   0.62941,   0.26933
  11.40000,   0.63295,   0.27107
  11.41000,   0.63699,   0.27209
  11.42000,   0.64126,   0.27338
  11.43000,   0.64437,   0.27559
  11.44000,   0.64665,   0.27909
  11.45000,   0.64868,   0.28363
  11.46000,   0.65129,   0.28820
  11.47000,   0.65453,   0.29195
  11.48000,   0.65910,   0.29460
  11.49000,   0.66559,   0.29577
  11.50000,   0.67355,   0.29717
  11.51000,   0.68103,   0.29866
  11.52000,   0.68877,   0.30060
  11.53000,   0.69638,   0.30149
  11.54000,   0.70446,   0.30237
  11.55000,   0.71227,   0.30339
  11.56000,   0.72012,   0.30398
  11.57000,   0.72872,   0.30472
  11.58000,   0.73661,   0.30504
  11.59000,   0.74480,   0.30477
  11.60000,   0.75423,   0.30212
  11.61000,   0.76426,   0.29880
  11.62000,   0.77372,   0.29656
  11.63000,   0.78211,   0.29592
  11.64000,   0.78718,   0.29730
  11.65000,   0.79003,   0.30137
  11.66000,   0.79213,   0.30664
  11.67000,   0.79342,   0.31184
  11.68000,   0.79458,   0.31639
  11.69000,   0.79562,   0.32091
  11.70000,   0.79531,   0.32640
  11.71000,   0.79368,   0.33196
  11.72000,   0.79173,   0.33788
  11.73000,   0.79042,   0.34286
  11.74000,   0.79015,   0.34631
  11.75000,   0.78952,   0.34942
  11.76000,   0.78858,   0.35245
  11.77000,   0.78698,   0.35638
  11.78000,   0.78549,   0.36093
  11.79000,   0.78478,   0.36561
  11.80000,   0.78415,   0.37051
  11.81000,   0.78350,   0.37611
  11.82000,   0.78327,   0.38238
  11.83000,   0.78326,   0.38658
  11.84000,   0.78411,   0.39098
  11.85000,   0.78466,   0.39568
  11.86000,   0.78543,   0.40046
  11.87000,   0.78609,   0.40495
  11.88000,   0.78691,   0.40902
  11.89000,   0.78732,   0.41261
  11.90000,   0.78735,   0.41676
  11.91000,   0.78708,   0.42175
  11.92000,   0.78589,   0.42748
  11.93000,   0.78297,   0.43383
  11.94000,   0.77844,   0.44144
  11.95000,   0.77382,   0.44948
  11.96000,   0.76968,   0.45791
  11.97000,   0.76502,   0.46558
  11.98000,   0.75986,   0.47245
  11.99000,   0.75484,   0.47978
  12.00000,   0.74978,   0.48633
  12.01000,   0.74428,   0.49286
  12.02000,   0.73875,   0.50014
  12.03000,   0.73331,   0.50762
  12.04000,   0.72753,   0.51356
  12.05000,   0.72184,   0.52000
  12.06000,   0.71506,   0.52697
  12.07000,   0.70878,   0.53337
  12.08000,   0.70402,   0.53913
  12.09000,   0.70021,   0.54393
  12.10000,   0.69649,   0.54770
  12.11000,   0.69154,   0.55068
  12.12000,   0.68620,   0.55336
  12.13000,   0.68061,   0.55585
  12.14000,   0.67547,   0.55873
  12.15000,   0.67110,   0.56125
  12.16000,   0.66641,   0.56232
  12.17000,   0.66306,   0.56337
  12.18000,   0.66019,   0.56443
  12.19000,   0.65790,   0.56622
  12.20000,   0.65502,   0.56770
  12.21000,   0.65169,   0.56994
  12.22000,   0.64907,   0.57181
  12.23000,   0.64633,   0.57280
  12.24000,   0.64194,   0.57509
  12.25000,   0.63624,   0.57829
  12.26000,   0.62904,   0.58069
  12.27000,   0.62189,   0.58321
  12.28000,   0.61457,   0.58557
  12.29000,   0.60701,   0.58774
  12.30000,   0.59832,   0.58939
  12.31000,   0.59051,   0.59158
  12.32000,   0.58237,   0.59299
  12.33000,   0.57391,   0.59476
  12.34000,   0.56607,   0.59694
  12.35000,   0.55911,   0.59976
  12.36000,   0.55193,   0.60243
  12.37000,   0.54626,   0.60554
  12.38000,   0.54187,   0.60767
  12.39000,   0.53921,   0.60792
  12.40000,   0.53698,   0.60651
  12.41000,   0.53451,   0.60562
  12.42000,   0.53185,   0.60392
  12.43000,   0.52876,   0.60119
  12.44000,   0.52535,   0.59803
  12.45000,   0.52172,   0.59544
  12.46000,   0.51693,   0.59409
  12.47000,   0.51121,   0.59349
  12.48000,   0.50556,   0.59371
  12.49000,   0.50009,   0.59298
  12.50000,   0.49536,   0.59145
  12.51000,   0.49023,   0.59103
  12.52000,   0.48516,   0.59154
  12.53000,   0.48104,   0.59191
  12.54000,   0.47808,   0.59304
  12.55000,   0.47519,   0.59351
  12.56000,   0.47182,   0.59342
  12.57000,   0.46753,   0.59338
  12.58000,   0.46283,   0.59499
  12.59000,   0.45664,   0.59736
  12.60000,   0.45120,   0.60103
  12.61000,   0.44591,   0.60466
  12.62000,   0.44071,   0.60843
  12.63000,   0.43566,   0.61249
  12.64000,   0.42985,   0.61650
  12.65000,   0.42477,   0.62089
  12.66000,   0.42043,   0.62510
  12.67000,   0.41571,   0.63000
  12.68000,   0.40943,   0.63502
  12.69000,   0.40319,   0.64146
  12.70000,   0.39782,   0.64917
  12.71000,   0.39204,   0.65745
  12.72000,   0.38601,   0.66641
  12.73000,   0.37958,   0.67609
  12.74000,   0.37169,   0.68767
  12.75000,   0.36284,   0.69949
  12.76000,   0.35439,   0.71030
  12.77000,   0.34636,   0.71915
  12.78000,   0.34001,   0.72626
  12.79000,   0.33375,   0.73413
  12.80000,   0.32608,   0.74443
  12.81000,   0.31737,   0.75434
  12.82000,   0.30968,   0.76396
  12.83000,   0.30265,   0.77436
  12.84000,   0.29459,   0.78536
  12.85000,   0.28628,   0.79828
  12.86000,   0.27668,   0.81092
  12.87000,   0.26840,   0.82331
  12.88000,   0.26215,   0.83475
  12.89000,   0.25744,   0.84454
  12.90000,   0.25357,   0.85349
  12.91000,   0.24977,   0.86138
  12.92000,   0.24583,   0.86877
  12.93000,   0.24149,   0.87713
  12.94000,   0.23661,   0.88575
  12.95000,   0.23239,   0.89387
  12.96000,   0.22783,   0.90021
  12.97000,   0.22313,   0.90546
  12.98000,   0.21852,   0.91084
  12.99000,   0.21421,   0.91669
  13.00000,   0.20923,   0.92226
  13.01000,   0.20312,   0.92936
  13.02000,   0.19620,   0.93802
  13.03000,   0.19024,   0.94585
  13.04000,   0.18439,   0.95239
  13.05000,   0.17869,   0.95906
  13.06000,   0.17421,   0.96416
  13.07000,   0.17094,   0.96950
  13.08000,   0.16722,   0.97503
  13.09000,   0.16373,   0.98122
  13.10000,   0.16053,   0.98663
  13.11000,   0.15935,   0.99063
  13.12000,   0.15736,   0.99266
  13.13000,   0.15388,   0.99526
  13.14000,   0.14866,   0.99900
  13.15000,   0.14181,   1.00412
  13.16000,   0.13449,   1.00869
  13.17000,   0.12716,   1.01328
  13.18000,   0.11808,   1.01840
  13.19000,   0.10886,   1.02479
  13.20000,   0.09989,   1.03040
  13.21000,   0.09068,   1.03495
  13.22000,   0.08169,   1.04036
  13.23000,   0.07300,   1.04524
  13.24000,   0.06334,   1.05037
  13.25000,   0.05207,   1.05557
  13.26000,   0.04040,   1.06170
  13.27000,   0.02778,   1.06816
  13.28000,   0.01585,   1.07507
  13.29000,   0.00422,   1.08279
  13.30000,  -0.00677,   1.09155
  13.31000,  -0.01872,   1.09966
  13.32000,  -0.03065,   1.10910
  13.33000,  -0.04351,   1.11873
  13.34000,  -0.05534,   1.12810
  13.35000,  -0.06583,   1.13632
  13.36000,  -0.07565,   1.14483
  13.37000,  -0.08708,   1.15330
  13.38000,  -0.09922,   1.16145
  13.39000,  -0.11101,   1.16984
  13.40000,  -0.12327,   1.17835
  13.41000,  -0.13685,   1.18558
  13.42000,  -0.15058,   1.19189
  13.43000,  -0.16396,   1.19792
  13.44000,  -0.17614,   1.20472
  13.45000,  -0.18916,   1.21132
  13.46000,  -0.20249,   1.21932
  13.47000,  -0.21587,   1.22847
  13.48000,  -0.22904,   1.23822
  13.49000,  -0.24236,   1.24892
  13.50000,  -0.25609,   1.26038
  13.51000,  -0.27068,   1.27291
  13.52000,  -0.28636,   1.28570
  13.53000,  -0.30175,   1.29779
  13.54000,  -0.31585,   1.31041
  13.55000,  -0.32920,   1.32264
  13.56000,  -0.34131,   1.33494
  13.57000,  -0.35250,   1.34676
  13.58000,  -0.36339,   1.35824
  13.59000,  -0.37484,   1.36988
  13.60000,  -0.38591,   1.38208
  13.61000,  -0.39572,   1.39411
  13.62000,  -0.40462,   1.40368
  13.63000,  -0.41173,   1.41164
  13.64000,  -0.41814,   1.41900
